3701915943	3701939085	189
3701939086	3701939615	23
3701939616	3701939621	189
3701939622	3701939711	23
3701939712	3701955071	189
3701955072	3701964799	23
3701964800	3701997567	30
3701997568	3702194175	19
3702194176	3702243327	31
3702243328	3702325247	24
3702325248	3702351323	21
3702351324	3702351344	25
3702351345	3702390783	21
3702390784	3702456319	22
3702390784	3702456319	797
3702456320	3702652927	15
3702652928	3702849535	13
3702849536	3702861311	1
3702861312	3702861567	13
3702861568	3702877695	1
3702877696	3702877951	27
3702877952	3702915071	1
3702915072	3702931455	32
3702976512	3702976767	4
3703046144	3703395617	12
3703395618	3703395622	13
3703395623	3703397402	12
3703397403	3703397403	14
3703397404	3703397465	12
3703397466	3703397533	14
3703397534	3703570431	12
3703570432	3703572479	1
3703572480	3703574527	2
3703574528	3703575551	3
3703575552	3703576575	21
3703576576	3703577599	22
3703576576	3703577599	797
3703577600	3703578623	7
3703578624	3703586815	20
3703586816	3703589119	14
3703589120	3703590911	5
3703589120	3703590911	370
3703590912	3703595007	16
3703595008	3703599103	11
3703599104	3703603455	12
3703603456	3703604991	13
3703604992	3703607295	18
3703607296	3703609343	17
3703609344	3703611391	19
3703611392	3703613439	15
3703613440	3703614975	23
3703614976	3703615231	4
3703615232	3703615487	23
3703615488	3703616511	6
3703616512	3703617279	4
3703617536	3703618559	24
3703618560	3703619583	25
3703619584	3703621631	27
3703621632	3703622655	28
3703622656	3703623167	32
3703623168	3703623679	29
3703623680	3703625727	31
3703625728	3703627775	10
3703627776	3703631615	8
3703631872	3703633919	9
3703631872	3703633919	262
3703633920	3703634175	1
3703634176	3703634431	30
3703634432	3703635455	1
3703635456	3703635967	27
3703635968	3703701503	16
3703701504	3703717887	1
3703717888	3703734271	3
3703734272	3703750655	6
3703750656	3703775231	5
3703750656	3703775231	370
3703775232	3703783423	7
3703785472	3703787519	12
3703791616	3703799039	12
3703799040	3703799295	11
3703799296	3703807999	12
3703808000	3703832575	13
3703832576	3703852543	2
3703852544	3703852799	5
3703852544	3703852799	370
3703852800	3703864575	2
3703865344	3703903231	11
3703903232	3703903487	23
3703903488	3703905791	11
3703905792	3703908095	23
3703908096	3703908351	189
3703908352	3703910911	23
3703910912	3703912447	189
3703912448	3703943167	23
3703943168	3703955199	24
3703955200	3703963647	25
3703963648	3703963903	390
3703963904	3704012799	20
3704012800	3704018687	390
3704018688	3704030207	20
3704030208	3704030463	187
3704030464	3704094719	20
3704094720	3704111103	14
3704111104	3704119295	4
3704119296	3704123391	22
3704119296	3704123391	797
3704123392	3704129535	21
3704129536	3704129632	27
3704129633	3704129637	32
3704129638	3704129791	27
3704129792	3704132607	28
3704132608	3704133375	29
3704133376	3704135679	28
3704135680	3704145919	27
3704145920	3704150783	31
3704150784	3704151039	21
3704151040	3704151295	11
3704151296	3704156415	21
3704156416	3704160255	30
3704160256	3704199423	8
3704199424	3704209407	9
3704199424	3704209407	262
3704209408	3704210687	10
3704210688	3704211455	8
3704211456	3704225791	10
3704225792	3704242175	18
3704242176	3704250367	17
3704250368	3704291327	19
3704291328	3704299519	15
3704299520	3704301311	18
3704301312	3704301567	15
3704302080	3704302335	18
3704302592	3704307711	18
3704330610	3704330610	8
3704384512	3704384767	15
3704422400	3704430591	2
3704430592	3704432639	23
3704432640	3704438783	1
3704438784	3704441343	5
3704438784	3704441343	370
3704441344	3704442367	27
3704442368	3704443391	3
3704443392	3704444159	7
3704444160	3704445183	28
3704445184	3704445439	30
3704445440	3704449023	20
3704449024	3704450559	14
3704450560	3704451583	17
3704451584	3704452095	29
3704452096	3704452863	1
3704452864	3704453119	24
3704453120	3704454143	13
3704454144	3704457215	16
3704457216	3704463359	1
3704463360	3704466431	12
3704466432	3704467455	23
3704467456	3704469503	19
3704469504	3704475647	20
3704475648	3704475903	1
3704475904	3704479743	12
3704479744	3704481791	18
3704481792	3704538111	1
3704538112	3704538879	2
3704538880	3704542207	1
3704542208	3704542463	3
3704542464	3704548095	1
3704548096	3704549119	12
3704549120	3704549375	14
3704549376	3704554495	1
3704554496	3704555519	21
3704555520	3704559615	2
3704559616	3704567551	20
3704567552	3704567807	187
3704567808	3704570879	14
3704570880	3704572927	1
3704572928	3704573951	17
3704573952	3704578047	1
3704578048	3704582143	11
3704582144	3704586239	12
3704586240	3704587263	27
3704587264	3704588287	6
3704588288	3704589311	18
3704589312	3704591359	17
3704591360	3704592127	2
3704592384	3704594431	18
3704594432	3704596479	20
3704596480	3704598527	23
3704598528	3704599551	1
3704599552	3704600063	22
3704599552	3704600063	797
3704600064	3704600575	6
3704600576	3704601599	10
3704601600	3704602623	25
3704602624	3704606719	16
3704606720	3704607743	8
3704607744	3704609791	20
3704609792	3704611839	19
3704611840	3704613375	4
3704613376	3704614911	2
3704614912	3704615423	6
3704615424	3704615935	32
3704615936	3704616191	21
3704616192	3704616703	32
3704616704	3704616959	2
3704616960	3704618239	25
3706126336	3706142719	1
3706159104	3706191871	187
3706208256	3706224639	2
3706322944	3706388479	2
3706847232	3706859519	20
3706859520	3706859775	15
3706859776	3706871807	20
3706871808	3706872831	390
3706872832	3706874879	20
3706874880	3706877183	390
3706877184	3706881535	20
3706881536	3706881791	187
3706881792	3706893311	20
3706893312	3706895103	187
3706895104	3706912767	20
3706912768	3706934271	390
3706935040	3706935295	14
3706937344	3706937599	390
3706937600	3706940671	20
3706940672	3706940927	390
3706940928	3706943487	20
3706944000	3706944255	12
3706945280	3706945535	390
3706945536	3706945791	4
3706948352	3706948607	187
3706954240	3706955519	20
3707209728	3707211775	14
3707240448	3707273215	2
3707273216	3707273414	189
3707273415	3707273415	23
3707273416	3707275263	189
3707275264	3707275519	23
3707275520	3707280639	189
3707280640	3707281407	23
3707281408	3707289599	19
3707289600	3707297791	15
3707297792	3707305983	13
3707305984	3707322367	1
3707322368	3707338751	18
3707338752	3707355135	14
3707355136	3707356159	20
3707356160	3707357183	390
3707357184	3707357951	20
3707357952	3707358207	390
3707358208	3707361279	20
3707361280	3707367423	1
3707367424	3707371519	187
3707371520	3707387903	14
3707387904	3707568127	1
3707764736	3707945485	16
3707945486	3707945486	11
3707945487	3707994111	16
3707994112	3708026879	25
3708026880	3708027391	390
3708027392	3708027647	20
3708027648	3708031231	390
3708031232	3708031487	20
3708031488	3708051455	390
3708051456	3708059647	187
3708059648	3708125183	20
3708125184	3708157951	4
3708157952	3708223487	11
3708223488	3708231679	31
3708231680	3708239871	28
3708239872	3708256255	4
3708256256	3708289023	21
3708289024	3708420095	9
3708289024	3708420095	262
3708420096	3708422143	189
3708422144	3708423167	23
3708423168	3708423935	189
3708423936	3708424191	23
3708424192	3708424447	189
3708424448	3708424703	23
3708424704	3708425215	189
3708425216	3708426239	23
3708426240	3708426751	189
3708426752	3708427263	23
3708427264	3708428031	189
3708428032	3708428287	23
3708428288	3708428543	189
3708428544	3708429567	23
3708429568	3708430335	189
3708430336	3708430591	23
3708430592	3708430847	189
3708430848	3708431359	23
3708431360	3708433919	189
3708433920	3708434175	23
3708434176	3708436991	189
3708436992	3708440319	23
3708440320	3708441087	189
3708441088	3708481279	23
3708481280	3708481535	189
3708481536	3708485631	23
3708485632	3708518399	27
3708518400	3708542975	22
3708518400	3708542975	797
3708542976	3708551167	29
3708551168	3708556547	12
3708556548	3708556572	11
3708556573	3708556959	12
3708556960	3708556960	14
3708556961	3708556994	31
3708556995	3708597247	12
3708597248	3708597503	8
3708597504	3708598527	12
3708598528	3708599039	8
3708599040	3708599846	12
3708599847	3708599869	8
3708599870	3708600319	12
3708616704	3708618008	24
3708618009	3708618009	25
3708618010	3708633087	24
3708633088	3708633189	32
3708633190	3708633190	30
3708633191	3708641279	32
3708641280	3708649471	4
3708649472	3708813311	17
3715760128	3715760383	11
3715760384	3715776511	1
3715776512	3715777535	14
3715777536	3715778047	1
3715778048	3715778815	14
3715778816	3715780607	1
3715780608	3715780863	10
3715780864	3715792895	1
3715792896	3715793151	9
3715792896	3715793151	262
3715793152	3715809279	8
3715809280	3715809535	1
3715809536	3715825407	8
3715825408	3715842047	1
3715842048	3715846143	18
3715846144	3715846399	14
3715846400	3715858431	1
3715858432	3715859967	10
3715859968	3715863039	1
3715863040	3715863295	8
3715863296	3715864575	1
3715864576	3715864831	5
3715864576	3715864831	370
3715864832	3715891199	1
3716218880	3716284415	3
3716284416	3716292607	11
3716292608	3716296703	1
3716296704	3716313087	11
3716313088	3716329471	13
3716329472	3716337663	2
3716337664	3716348927	1
3716348928	3716349183	12
3716349184	3716349951	1
3716349952	3716366335	6
3716366336	3716399103	11
3716399104	3716415487	12
3716538368	3716539135	2
3716539136	3716539391	390
3716539392	3716540671	2
3716540672	3716541951	20
3716541952	3716546559	2
3716677632	3716743167	12
3716743168	3716808703	2
3719036928	3719045119	390
3719045120	3719045375	20
3719045376	3719045631	390
3719045632	3719070975	20
3719070976	3719071743	390
3719071744	3719071999	187
3719072000	3719078143	390
3719078144	3719089407	20
3719089408	3719089663	390
3719089664	3719102463	20
3719102464	3719116799	5
3719102464	3719116799	370
3719124992	3719167999	16
3719168000	3719172095	1
3719172096	3719172130	16
3719172131	3719172131	12
3719172132	3719172607	16
3719172608	3719173119	1
3719173376	3719173631	29
3719200768	3719233535	11
3719233536	3719240447	16
3719240448	3719299071	14
3719299072	3719307263	1
3719311360	3719315455	15
3719319552	3719323647	22
3719319552	3719323647	797
3719323648	3719364607	17
3719430144	3719462911	4
3719462912	3719495679	11
3719495680	3719501055	20
3719501056	3719501311	187
3719501312	3719528447	20
3719528448	3719542015	1
3719542016	3719542271	4
3719542272	3719561215	1
3719561216	3719577599	6
3719577600	3719593983	21
3719593984	3719626751	8
3719626752	3719643135	31
3719643136	3719659519	2
3719659520	3719692287	11
3719692288	3719708671	189
3719708672	3719725055	23
3719725056	3719757823	22
3719725056	3719757823	797
3720347648	3720609791	5
3720347648	3720609791	370
3720609792	3720806399	3
3720806400	3720839167	29
3720839168	3720859647	7
3720863744	3720871935	22
3720863744	3720871935	797
3720871936	3721134079	8
3721134080	3721265151	6
3721265152	3721330687	10
3721330688	3721347071	30
3721347072	3721696684	10
3721696685	3721696685	8
3721696686	3721723903	10
3721723904	3721789439	25
3721789440	3721920511	16
3721920512	3722444799	1
3722444800	3722969087	11
3722969088	3723035047	18
3723035049	3723035055	18
3723035057	3723035059	18
3723035061	3723231231	18
3723231232	3723239423	189
3723239424	3723296767	23
3723296768	3723344508	189
3723344509	3723344509	23
3723344510	3723344639	189
3723344640	3723344769	23
3723344770	3723344770	189
3723344771	3723344789	23
3723344790	3723344790	189
3723344791	3723352734	23
3723352735	3723352735	189
3723352736	3723362303	23
3723362304	3723405567	3
3723405568	3723406847	1
3723406848	3723407359	3
3723407360	3723408383	12
3723408384	3723460607	3
3723460608	3723493375	2
3725592576	3725598719	390
3725606912	3725619967	390
3725619968	3725623295	20
3725623296	3725634815	390
3725634816	3725635071	20
3725635072	3725639679	390
3725639680	3725643775	20
3725643776	3725647871	390
3725647872	3725656063	20
3725656064	3725680639	390
3725680640	3725688831	20
3725688832	3725689855	390
3725689856	3725692159	22
3725689856	3725692159	797
3725692160	3725701119	390
3725701120	3725721599	22
3725701120	3725721599	797
3725721600	3725737983	189
3725737984	3725750271	23
3725750272	3725770751	189
3725773568	3725773823	189
3725778944	3725787135	189
3725787136	3725797375	23
3725797376	3725797631	189
3725797632	3725797887	23
3725797888	3725798399	189
3725798400	3725799423	23
3725799424	3725803519	189
3725803520	3725815807	32
3725815808	3725819903	4
3725819904	3725836287	24
3725836288	3725852671	25
3725866493	3725866496	18
3725866737	3725866752	18
3725866993	3725867007	18
3725874688	3725918207	18
3725918208	3725975551	17
3725975552	3725975807	19
3725975808	3725982207	17
3725982208	3725982463	18
3725982464	3726041087	17
3726041088	3726049279	19
3726049280	3726098431	28
3726098432	3726114815	29
3726114816	3726229503	27
3726229504	3726245887	31
3726245888	3726311423	8
3726311424	3726344191	9
3726311424	3726344191	262
3726344192	3726344959	10
3726344960	3726346239	9
3726344960	3726346239	262
3726346240	3726368767	10
3726372864	3726376959	10
3726376960	3726508031	1
3726508032	3726542847	3
3726542848	3726573567	5
3726542848	3726573567	370
3726573568	3726589951	6
3726589952	3726622719	1
3726622720	3726639103	7
3726639104	3726704639	10
3726704640	3726770175	8
3726770176	3726835711	9
3726770176	3726835711	262
3726835712	3726901247	1
3726901248	3726966783	3
3726966784	3727032319	6
3727032320	3727096319	5
3727032320	3727096319	370
3727096320	3727097855	19
3727097856	3727118335	7
3727118336	3727118488	9
3727118336	3727118488	262
3727118489	3727130367	7
3727130368	3727130623	19
3727130624	3727163391	7
3727163392	3727228927	17
3727228928	3727294463	27
3727294464	3727334911	18
3727334912	3727335423	19
3727335424	3727359999	18
3727360000	3727425535	16
3727425536	3727491071	2
3727491072	3727556607	11
3727556608	3727622143	12
3727622144	3727687679	14
3727687680	3727753215	13
3727753216	3727774207	15
3727774349	3727774349	15
3727774370	3727774370	15
3727774464	3727785983	15
3727785984	3727818751	11
3727818752	3727822847	187
3727822848	3727823359	20
3727823360	3727828479	390
3727828480	3727831551	20
3727831552	3727832575	390
3727832576	3727857151	20
3727857152	3727857663	187
3727857664	3727868415	20
3727868416	3727871999	390
3727872000	3727872511	187
3727872512	3727878399	20
3727878400	3727879935	390
3727879936	3727884287	20
3727884288	3727949823	19
3727949824	3728015359	21
3728015360	3728020130	189
3728020131	3728020131	23
3728020132	3728023295	189
3728023296	3728040959	23
3728040960	3728041983	189
3728041984	3728045055	23
3728045056	3728045567	189
3728045568	3728047359	23
3728047360	3728048127	189
3728048128	3728048152	23
3728048153	3728050175	189
3728050176	3728054271	23
3728054272	3728056319	189
3728056320	3728074495	23
3728074496	3728074751	189
3728074752	3728080895	23
3728080896	3728146431	24
3728146432	3728179199	4
3728179200	3728211967	17
3728211968	3728244735	25
3728244736	3728261119	10
3728261120	3728277503	25
3728277504	3728310271	28
3728310272	3728342271	10
3728342272	3728342783	7
3728342784	3728343039	10
3728343040	3728375807	29
3728375808	3728408575	19
3728408576	3728441343	30
3728441344	3728474111	11
3728474112	3728506879	31
3728506880	3728539647	17
3728539648	3728572415	22
3728539648	3728572415	797
3728572416	3728598015	12
3728603904	3728604159	12
3728615936	3728616191	2
3728617728	3728617983	31
3728619264	3728619519	31
3728621056	3728621311	31
3728621568	3728622265	31
3728622266	3728622266	9
3728622266	3728622266	262
3728622267	3728628735	31
3728629760	3728636671	1
3728636672	3728662527	8
3728662528	3728662783	9
3728662528	3728662783	262
3728662784	3728736255	8
3728736256	3729384372	2
3729384373	3729384380	11
3729384381	3729391615	2
3729391616	3729457151	7
3729457152	3729522687	29
3729522688	3729784831	14
3729784832	3730014207	31
3730014208	3730112511	21
3730112512	3730145279	17
3730145280	3730220543	24
3730220544	3730220799	17
3730220800	3730270991	24
3730270992	3730271003	4
3730271004	3730309119	24
3730309120	3730357477	17
3730357478	3730357478	23
3730357479	3730357480	17
3730357481	3730357481	23
3730357482	3730424673	17
3730424674	3730424674	6
3730424675	3730440191	17
3730440192	3730571263	27
3730571264	3730833407	11
3732733952	3732799487	187
3732835328	3732842239	187
3732847104	3732848383	9
3732847104	3732848383	262
3732930560	3733192703	1
3733192704	3733454847	16
3733454848	3733979135	17
3735027712	3735289855	9
3735027712	3735289855	262
3735552000	3735683071	9
3735552000	3735683071	262
3735683072	3735846911	10
